report,question,paragraph,score,position,relevance
Woolworths Group 2023 Sustainability Report.pdf,Does the company have a strategy on waste management?,"This creates an opportunity to drive circularity in our operations and via extensive supplier relationships, investing in innovation to strengthen product stewardship outcomes, and supporting customers’ recycling efforts.30% 40% 30%Suppliers CustomersOuroperationsOur opportunity to create impact at scaleSources: Decarbonisation: 2022 TCFD and Sustainability reports; Food waste: Australian Department of Agriculture, Water and the Environment; Foodbank Australia; Food Innovation Australia Limited, A Roadmap for reducing Australia's food waste by half by 2030, 2020; Packaging: Australian Packaging Covenant Organisation; Healthier choices: Internal modelling based on units of healthier (>3.5  HSR) products sold.Healthier choicesMost Australians and New Zealanders are not consuming foods in line with Dietary Guidelines leading to increasingly poor health outcomes. Through our own brands we are working to enable and inspire healthier, more affordable product choices. By leveraging our supplier partnerships, we can extend this across our vendor brands to materially increase healthier choices in our customers' baskets.48% 52%Vendor brands Own brandsProduct Planet People Overview7Woolworths Group  2023 Sustainability Report",0.6996141076087952,2,3
Woolworths Group 2023 Sustainability Report.pdf,Does the company have a strategy on waste management?,"This creates an opportunity to drive circularity in our operations and via extensive supplier relationships, investing in innovation to strengthen product stewardship outcomes, and supporting customers’ recycling efforts.30% 40% 30%Suppliers CustomersOuroperationsOur opportunity to create impact at scaleSources: Decarbonisation: 2022 TCFD and Sustainability reports; Food waste: Australian Department of Agriculture, Water and the Environment; Foodbank Australia; Food Innovation Australia Limited, A Roadmap for reducing Australia's food waste by half by 2030, 2020; Packaging: Australian Packaging Covenant Organisation; Healthier choices: Internal modelling based on units of healthier (>3.5  HSR) products sold.Healthier choicesMost Australians and New Zealanders are not consuming foods in line with Dietary Guidelines leading to increasingly poor health outcomes. Through our own brands we are working to enable and inspire healthier, more affordable product choices. By leveraging our supplier partnerships, we can extend this across our vendor brands to materially increase healthier choices in our customers' baskets.48% 52%Vendor brands Own brandsProduct Planet People Overview7Woolworths Group  2023 Sustainability Report",0.6996141076087952,3,3
Woolworths Group 2023 Sustainability Report.pdf,Does the company have a strategy on waste management?,"This creates an opportunity to drive circularity in our operations and via extensive supplier relationships, investing in innovation to strengthen product stewardship outcomes, and supporting customers’ recycling efforts.30% 40% 30%Suppliers CustomersOuroperationsOur opportunity to create impact at scaleSources: Decarbonisation: 2022 TCFD and Sustainability reports; Food waste: Australian Department of Agriculture, Water and the Environment; Foodbank Australia; Food Innovation Australia Limited, A Roadmap for reducing Australia's food waste by half by 2030, 2020; Packaging: Australian Packaging Covenant Organisation; Healthier choices: Internal modelling based on units of healthier (>3.5  HSR) products sold.Healthier choicesMost Australians and New Zealanders are not consuming foods in line with Dietary Guidelines leading to increasingly poor health outcomes. Through our own brands we are working to enable and inspire healthier, more affordable product choices. By leveraging our supplier partnerships, we can extend this across our vendor brands to materially increase healthier choices in our customers' baskets.48% 52%Vendor brands Own brandsProduct Planet People Overview7Woolworths Group  2023 Sustainability Report",0.6996141076087952,4,3
Woolworths Group 2023 Sustainability Report.pdf,Does the company have a strategy on waste management?,"This creates an opportunity to drive circularity in our operations and via extensive supplier relationships, investing in innovation to strengthen product stewardship outcomes, and supporting customers’ recycling efforts.30% 40% 30%Suppliers CustomersOuroperationsOur opportunity to create impact at scaleSources: Decarbonisation: 2022 TCFD and Sustainability reports; Food waste: Australian Department of Agriculture, Water and the Environment; Foodbank Australia; Food Innovation Australia Limited, A Roadmap for reducing Australia's food waste by half by 2030, 2020; Packaging: Australian Packaging Covenant Organisation; Healthier choices: Internal modelling based on units of healthier (>3.5  HSR) products sold.Healthier choicesMost Australians and New Zealanders are not consuming foods in line with Dietary Guidelines leading to increasingly poor health outcomes. Through our own brands we are working to enable and inspire healthier, more affordable product choices. By leveraging our supplier partnerships, we can extend this across our vendor brands to materially increase healthier choices in our customers' baskets.48% 52%Vendor brands Own brandsProduct Planet People Overview7Woolworths Group  2023 Sustainability Report",0.6996141076087952,5,3
Woolworths Group 2023 Sustainability Report.pdf,Does the company have a strategy on waste management?,"This includes extracting more inedible food from our waste through a range of collaborations and operational programs, implementing depackaging and backhaul solutions, and further embedding in-store initiatives such as incentivising team behaviour and bin audits.Highlights in F23:80%of food waste diverted from landfill from  Woolworths supermarkets and 69% across the Group$442,000in Woolworths Supermarkets’ WIRES funds raised to support wildlife>300,000 tof food waste saved by our Odd Bunch program since 2015+1,200farmer partners nationally to support  animal feedConnected food systemsTo feed a growing population and reduce landfill emissions, we recognise the need to apply an integrated approach to improving the resilience of our food systems. As part of our goal on the responsible stewardship of natural resources, we will encourage supplier adoption of sustainable and regenerative agriculture practices (read more in our 2023 Annual Report  page 33). The Woolworths Organic Growth Fund offers interest free options, as well as contracted purchase volumes, providing Australian farmers with the certainty of longer -term demand for their organic fruit and vegetables. In F23, we delivered $1.5 million loans and grants. We recognise that to continue our progress towards zero food waste requires innovation, investment and ongoing collaboration with partners, industry and government.",0.6986469030380249,6,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company have a strategy on waste management?,"This includes extracting more inedible food from our waste through a range of collaborations and operational programs, implementing depackaging and backhaul solutions, and further embedding in-store initiatives such as incentivising team behaviour and bin audits.Highlights in F23:80%of food waste diverted from landfill from  Woolworths supermarkets and 69% across the Group$442,000in Woolworths Supermarkets’ WIRES funds raised to support wildlife>300,000 tof food waste saved by our Odd Bunch program since 2015+1,200farmer partners nationally to support  animal feedConnected food systemsTo feed a growing population and reduce landfill emissions, we recognise the need to apply an integrated approach to improving the resilience of our food systems. As part of our goal on the responsible stewardship of natural resources, we will encourage supplier adoption of sustainable and regenerative agriculture practices (read more in our 2023 Annual Report  page 33). The Woolworths Organic Growth Fund offers interest free options, as well as contracted purchase volumes, providing Australian farmers with the certainty of longer -term demand for their organic fruit and vegetables. In F23, we delivered $1.5 million loans and grants. We recognise that to continue our progress towards zero food waste requires innovation, investment and ongoing collaboration with partners, industry and government.",0.6986469030380249,7,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company have a strategy on waste management?,"This includes extracting more inedible food from our waste through a range of collaborations and operational programs, implementing depackaging and backhaul solutions, and further embedding in-store initiatives such as incentivising team behaviour and bin audits.Highlights in F23:80%of food waste diverted from landfill from  Woolworths supermarkets and 69% across the Group$442,000in Woolworths Supermarkets’ WIRES funds raised to support wildlife>300,000 tof food waste saved by our Odd Bunch program since 2015+1,200farmer partners nationally to support  animal feedConnected food systemsTo feed a growing population and reduce landfill emissions, we recognise the need to apply an integrated approach to improving the resilience of our food systems. As part of our goal on the responsible stewardship of natural resources, we will encourage supplier adoption of sustainable and regenerative agriculture practices (read more in our 2023 Annual Report  page 33). The Woolworths Organic Growth Fund offers interest free options, as well as contracted purchase volumes, providing Australian farmers with the certainty of longer -term demand for their organic fruit and vegetables. In F23, we delivered $1.5 million loans and grants. We recognise that to continue our progress towards zero food waste requires innovation, investment and ongoing collaboration with partners, industry and government.",0.6986469030380249,8,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company have a strategy on waste management?,"This includes extracting more inedible food from our waste through a range of collaborations and operational programs, implementing depackaging and backhaul solutions, and further embedding in-store initiatives such as incentivising team behaviour and bin audits.Highlights in F23:80%of food waste diverted from landfill from  Woolworths supermarkets and 69% across the Group$442,000in Woolworths Supermarkets’ WIRES funds raised to support wildlife>300,000 tof food waste saved by our Odd Bunch program since 2015+1,200farmer partners nationally to support  animal feedConnected food systemsTo feed a growing population and reduce landfill emissions, we recognise the need to apply an integrated approach to improving the resilience of our food systems. As part of our goal on the responsible stewardship of natural resources, we will encourage supplier adoption of sustainable and regenerative agriculture practices (read more in our 2023 Annual Report  page 33). The Woolworths Organic Growth Fund offers interest free options, as well as contracted purchase volumes, providing Australian farmers with the certainty of longer -term demand for their organic fruit and vegetables. In F23, we delivered $1.5 million loans and grants. We recognise that to continue our progress towards zero food waste requires innovation, investment and ongoing collaboration with partners, industry and government.",0.6986469030380249,9,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company have a strategy on waste management?,"This includes extracting more inedible food from our waste through a range of collaborations and operational programs, implementing depackaging and backhaul solutions, and further embedding in-store initiatives such as incentivising team behaviour and bin audits.Highlights in F23:80%of food waste diverted from landfill from  Woolworths supermarkets and 69% across the Group$442,000in Woolworths Supermarkets’ WIRES funds raised to support wildlife>300,000 tof food waste saved by our Odd Bunch program since 2015+1,200farmer partners nationally to support  animal feedConnected food systemsTo feed a growing population and reduce landfill emissions, we recognise the need to apply an integrated approach to improving the resilience of our food systems. As part of our goal on the responsible stewardship of natural resources, we will encourage supplier adoption of sustainable and regenerative agriculture practices (read more in our 2023 Annual Report  page 33). The Woolworths Organic Growth Fund offers interest free options, as well as contracted purchase volumes, providing Australian farmers with the certainty of longer -term demand for their organic fruit and vegetables. In F23, we delivered $1.5 million loans and grants. We recognise that to continue our progress towards zero food waste requires innovation, investment and ongoing collaboration with partners, industry and government.",0.6986469030380249,10,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company identify any impacts of its business activities on the environment?,"Goal 4Towards net positiveAustralia and New Zealand are not immune to climate change, and as we experience extreme weather events and natural disasters, our business is feeling the impacts of this first-hand. We support the Paris Agreement and its efforts to mitigate the impacts of climate change by limiting global temperature rise to 1.5˚C if possible.We aspire to reduce our emissions in line with the Science Based Target Initiative (SBTi) and be a net positive business by 2050 – partnering to remove more carbon than we emit. We are actively considering nature-based solutions as part of this aspiration to help support and enhance our supply chain and communities’ long-term viability.Our scope 1 and 2 emissions make up 6% of the total emissions across our end-to-end value chain. Over  the last 12 months, this has reduced by 8% – a cumulative reduction of 36% over our 2015 baseline. Our scope 3 emissions are approximately 15 times greater than our scope 1 and 2 emissions, making up 94% of the emissions in our end-to-end value chain. This is complex, representing emissions from a variety of sources – the largest being agriculture, energy and transport. Our performance against these  are detailed on pages 34 and 36. Goal 3  Goal 1Our climate and nature strategyWoolworths Group’s climate and nature strategy focuses on managing climate change impacts across our business and communities.",0.6872453689575195,1,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company identify any impacts of its business activities on the environment?,"Goal 4Towards net positiveAustralia and New Zealand are not immune to climate change, and as we experience extreme weather events and natural disasters, our business is feeling the impacts of this first-hand. We support the Paris Agreement and its efforts to mitigate the impacts of climate change by limiting global temperature rise to 1.5˚C if possible.We aspire to reduce our emissions in line with the Science Based Target Initiative (SBTi) and be a net positive business by 2050 – partnering to remove more carbon than we emit. We are actively considering nature-based solutions as part of this aspiration to help support and enhance our supply chain and communities’ long-term viability.Our scope 1 and 2 emissions make up 6% of the total emissions across our end-to-end value chain. Over  the last 12 months, this has reduced by 8% – a cumulative reduction of 36% over our 2015 baseline. Our scope 3 emissions are approximately 15 times greater than our scope 1 and 2 emissions, making up 94% of the emissions in our end-to-end value chain. This is complex, representing emissions from a variety of sources – the largest being agriculture, energy and transport. Our performance against these  are detailed on pages 34 and 36. Goal 3  Goal 1Our climate and nature strategyWoolworths Group’s climate and nature strategy focuses on managing climate change impacts across our business and communities.",0.6872453689575195,2,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company identify any impacts of its business activities on the environment?,"Goal 4Towards net positiveAustralia and New Zealand are not immune to climate change, and as we experience extreme weather events and natural disasters, our business is feeling the impacts of this first-hand. We support the Paris Agreement and its efforts to mitigate the impacts of climate change by limiting global temperature rise to 1.5˚C if possible.We aspire to reduce our emissions in line with the Science Based Target Initiative (SBTi) and be a net positive business by 2050 – partnering to remove more carbon than we emit. We are actively considering nature-based solutions as part of this aspiration to help support and enhance our supply chain and communities’ long-term viability.Our scope 1 and 2 emissions make up 6% of the total emissions across our end-to-end value chain. Over  the last 12 months, this has reduced by 8% – a cumulative reduction of 36% over our 2015 baseline. Our scope 3 emissions are approximately 15 times greater than our scope 1 and 2 emissions, making up 94% of the emissions in our end-to-end value chain. This is complex, representing emissions from a variety of sources – the largest being agriculture, energy and transport. Our performance against these  are detailed on pages 34 and 36. Goal 3  Goal 1Our climate and nature strategyWoolworths Group’s climate and nature strategy focuses on managing climate change impacts across our business and communities.",0.6872453689575195,3,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company identify any impacts of its business activities on the environment?,"Goal 4Towards net positiveAustralia and New Zealand are not immune to climate change, and as we experience extreme weather events and natural disasters, our business is feeling the impacts of this first-hand. We support the Paris Agreement and its efforts to mitigate the impacts of climate change by limiting global temperature rise to 1.5˚C if possible.We aspire to reduce our emissions in line with the Science Based Target Initiative (SBTi) and be a net positive business by 2050 – partnering to remove more carbon than we emit. We are actively considering nature-based solutions as part of this aspiration to help support and enhance our supply chain and communities’ long-term viability.Our scope 1 and 2 emissions make up 6% of the total emissions across our end-to-end value chain. Over  the last 12 months, this has reduced by 8% – a cumulative reduction of 36% over our 2015 baseline. Our scope 3 emissions are approximately 15 times greater than our scope 1 and 2 emissions, making up 94% of the emissions in our end-to-end value chain. This is complex, representing emissions from a variety of sources – the largest being agriculture, energy and transport. Our performance against these  are detailed on pages 34 and 36. Goal 3  Goal 1Our climate and nature strategyWoolworths Group’s climate and nature strategy focuses on managing climate change impacts across our business and communities.",0.6872453689575195,4,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company identify any impacts of its business activities on the environment?,"Goal 4Towards net positiveAustralia and New Zealand are not immune to climate change, and as we experience extreme weather events and natural disasters, our business is feeling the impacts of this first-hand. We support the Paris Agreement and its efforts to mitigate the impacts of climate change by limiting global temperature rise to 1.5˚C if possible.We aspire to reduce our emissions in line with the Science Based Target Initiative (SBTi) and be a net positive business by 2050 – partnering to remove more carbon than we emit. We are actively considering nature-based solutions as part of this aspiration to help support and enhance our supply chain and communities’ long-term viability.Our scope 1 and 2 emissions make up 6% of the total emissions across our end-to-end value chain. Over  the last 12 months, this has reduced by 8% – a cumulative reduction of 36% over our 2015 baseline. Our scope 3 emissions are approximately 15 times greater than our scope 1 and 2 emissions, making up 94% of the emissions in our end-to-end value chain. This is complex, representing emissions from a variety of sources – the largest being agriculture, energy and transport. Our performance against these  are detailed on pages 34 and 36. Goal 3  Goal 1Our climate and nature strategyWoolworths Group’s climate and nature strategy focuses on managing climate change impacts across our business and communities.",0.6872453689575195,5,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company identify any impacts of its business activities on the environment?,"Focusing on what mattersWoolworths Group regularly reviews the most material environmental, social and governance issues affecting our business. In partnership with credible third-party agencies, we conduct these reviews with our customers, team and other stakeholders. Our 2022 materiality assessment highlighted the evolution and complexity associated with sustainability. While we are working to better understand this, we acknowledge it is built up of interconnected challenges that cannot be tackled in silos. By listening and learning, we focus on topics most important to our business and stakeholders and identify impact hot spots and opportunities. This process is also crucial in evolving our sustainability priorities and informs the annual review of our 2025 Plan. Read more page 12Strategic priorities Emerging external prioritiesStrategic issues of greatest significance to internal and external stakeholders that continue to be key to our priorities: +climate change +healthy, sustainable and affordable  products +waste and circular economy +human rights +customer privacy and data  security.Increasing in importance and may be considered signals of future market expectations to proactively  manage: +nature and biodiversity +sustainable and regenerative  agriculture.SDGs:       SDGs:    2023 Material topics10Including our stakeholdersWoolworths Group's long-term success depends on including key stakeholders in our decisions, a process of continuous engagement for us.",0.6704469919204712,6,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company identify any impacts of its business activities on the environment?,"Focusing on what mattersWoolworths Group regularly reviews the most material environmental, social and governance issues affecting our business. In partnership with credible third-party agencies, we conduct these reviews with our customers, team and other stakeholders. Our 2022 materiality assessment highlighted the evolution and complexity associated with sustainability. While we are working to better understand this, we acknowledge it is built up of interconnected challenges that cannot be tackled in silos. By listening and learning, we focus on topics most important to our business and stakeholders and identify impact hot spots and opportunities. This process is also crucial in evolving our sustainability priorities and informs the annual review of our 2025 Plan. Read more page 12Strategic priorities Emerging external prioritiesStrategic issues of greatest significance to internal and external stakeholders that continue to be key to our priorities: +climate change +healthy, sustainable and affordable  products +waste and circular economy +human rights +customer privacy and data  security.Increasing in importance and may be considered signals of future market expectations to proactively  manage: +nature and biodiversity +sustainable and regenerative  agriculture.SDGs:       SDGs:    2023 Material topics10Including our stakeholdersWoolworths Group's long-term success depends on including key stakeholders in our decisions, a process of continuous engagement for us.",0.6704469919204712,7,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company identify any impacts of its business activities on the environment?,"Focusing on what mattersWoolworths Group regularly reviews the most material environmental, social and governance issues affecting our business. In partnership with credible third-party agencies, we conduct these reviews with our customers, team and other stakeholders. Our 2022 materiality assessment highlighted the evolution and complexity associated with sustainability. While we are working to better understand this, we acknowledge it is built up of interconnected challenges that cannot be tackled in silos. By listening and learning, we focus on topics most important to our business and stakeholders and identify impact hot spots and opportunities. This process is also crucial in evolving our sustainability priorities and informs the annual review of our 2025 Plan. Read more page 12Strategic priorities Emerging external prioritiesStrategic issues of greatest significance to internal and external stakeholders that continue to be key to our priorities: +climate change +healthy, sustainable and affordable  products +waste and circular economy +human rights +customer privacy and data  security.Increasing in importance and may be considered signals of future market expectations to proactively  manage: +nature and biodiversity +sustainable and regenerative  agriculture.SDGs:       SDGs:    2023 Material topics10Including our stakeholdersWoolworths Group's long-term success depends on including key stakeholders in our decisions, a process of continuous engagement for us.",0.6704469919204712,8,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company identify any impacts of its business activities on the environment?,"Focusing on what mattersWoolworths Group regularly reviews the most material environmental, social and governance issues affecting our business. In partnership with credible third-party agencies, we conduct these reviews with our customers, team and other stakeholders. Our 2022 materiality assessment highlighted the evolution and complexity associated with sustainability. While we are working to better understand this, we acknowledge it is built up of interconnected challenges that cannot be tackled in silos. By listening and learning, we focus on topics most important to our business and stakeholders and identify impact hot spots and opportunities. This process is also crucial in evolving our sustainability priorities and informs the annual review of our 2025 Plan. Read more page 12Strategic priorities Emerging external prioritiesStrategic issues of greatest significance to internal and external stakeholders that continue to be key to our priorities: +climate change +healthy, sustainable and affordable  products +waste and circular economy +human rights +customer privacy and data  security.Increasing in importance and may be considered signals of future market expectations to proactively  manage: +nature and biodiversity +sustainable and regenerative  agriculture.SDGs:       SDGs:    2023 Material topics10Including our stakeholdersWoolworths Group's long-term success depends on including key stakeholders in our decisions, a process of continuous engagement for us.",0.6704469919204712,9,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company identify any impacts of its business activities on the environment?,"Focusing on what mattersWoolworths Group regularly reviews the most material environmental, social and governance issues affecting our business. In partnership with credible third-party agencies, we conduct these reviews with our customers, team and other stakeholders. Our 2022 materiality assessment highlighted the evolution and complexity associated with sustainability. While we are working to better understand this, we acknowledge it is built up of interconnected challenges that cannot be tackled in silos. By listening and learning, we focus on topics most important to our business and stakeholders and identify impact hot spots and opportunities. This process is also crucial in evolving our sustainability priorities and informs the annual review of our 2025 Plan. Read more page 12Strategic priorities Emerging external prioritiesStrategic issues of greatest significance to internal and external stakeholders that continue to be key to our priorities: +climate change +healthy, sustainable and affordable  products +waste and circular economy +human rights +customer privacy and data  security.Increasing in importance and may be considered signals of future market expectations to proactively  manage: +nature and biodiversity +sustainable and regenerative  agriculture.SDGs:       SDGs:    2023 Material topics10Including our stakeholdersWoolworths Group's long-term success depends on including key stakeholders in our decisions, a process of continuous engagement for us.",0.6704469919204712,10,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Focusing on what mattersWoolworths Group regularly reviews the most material environmental, social and governance issues affecting our business. In partnership with credible third-party agencies, we conduct these reviews with our customers, team and other stakeholders. Our 2022 materiality assessment highlighted the evolution and complexity associated with sustainability. While we are working to better understand this, we acknowledge it is built up of interconnected challenges that cannot be tackled in silos. By listening and learning, we focus on topics most important to our business and stakeholders and identify impact hot spots and opportunities. This process is also crucial in evolving our sustainability priorities and informs the annual review of our 2025 Plan. Read more page 12Strategic priorities Emerging external prioritiesStrategic issues of greatest significance to internal and external stakeholders that continue to be key to our priorities: +climate change +healthy, sustainable and affordable  products +waste and circular economy +human rights +customer privacy and data  security.Increasing in importance and may be considered signals of future market expectations to proactively  manage: +nature and biodiversity +sustainable and regenerative  agriculture.SDGs:       SDGs:    2023 Material topics10Including our stakeholdersWoolworths Group's long-term success depends on including key stakeholders in our decisions, a process of continuous engagement for us.",0.6759408712387085,1,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Focusing on what mattersWoolworths Group regularly reviews the most material environmental, social and governance issues affecting our business. In partnership with credible third-party agencies, we conduct these reviews with our customers, team and other stakeholders. Our 2022 materiality assessment highlighted the evolution and complexity associated with sustainability. While we are working to better understand this, we acknowledge it is built up of interconnected challenges that cannot be tackled in silos. By listening and learning, we focus on topics most important to our business and stakeholders and identify impact hot spots and opportunities. This process is also crucial in evolving our sustainability priorities and informs the annual review of our 2025 Plan. Read more page 12Strategic priorities Emerging external prioritiesStrategic issues of greatest significance to internal and external stakeholders that continue to be key to our priorities: +climate change +healthy, sustainable and affordable  products +waste and circular economy +human rights +customer privacy and data  security.Increasing in importance and may be considered signals of future market expectations to proactively  manage: +nature and biodiversity +sustainable and regenerative  agriculture.SDGs:       SDGs:    2023 Material topics10Including our stakeholdersWoolworths Group's long-term success depends on including key stakeholders in our decisions, a process of continuous engagement for us.",0.6759408712387085,2,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Focusing on what mattersWoolworths Group regularly reviews the most material environmental, social and governance issues affecting our business. In partnership with credible third-party agencies, we conduct these reviews with our customers, team and other stakeholders. Our 2022 materiality assessment highlighted the evolution and complexity associated with sustainability. While we are working to better understand this, we acknowledge it is built up of interconnected challenges that cannot be tackled in silos. By listening and learning, we focus on topics most important to our business and stakeholders and identify impact hot spots and opportunities. This process is also crucial in evolving our sustainability priorities and informs the annual review of our 2025 Plan. Read more page 12Strategic priorities Emerging external prioritiesStrategic issues of greatest significance to internal and external stakeholders that continue to be key to our priorities: +climate change +healthy, sustainable and affordable  products +waste and circular economy +human rights +customer privacy and data  security.Increasing in importance and may be considered signals of future market expectations to proactively  manage: +nature and biodiversity +sustainable and regenerative  agriculture.SDGs:       SDGs:    2023 Material topics10Including our stakeholdersWoolworths Group's long-term success depends on including key stakeholders in our decisions, a process of continuous engagement for us.",0.6759408712387085,3,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Focusing on what mattersWoolworths Group regularly reviews the most material environmental, social and governance issues affecting our business. In partnership with credible third-party agencies, we conduct these reviews with our customers, team and other stakeholders. Our 2022 materiality assessment highlighted the evolution and complexity associated with sustainability. While we are working to better understand this, we acknowledge it is built up of interconnected challenges that cannot be tackled in silos. By listening and learning, we focus on topics most important to our business and stakeholders and identify impact hot spots and opportunities. This process is also crucial in evolving our sustainability priorities and informs the annual review of our 2025 Plan. Read more page 12Strategic priorities Emerging external prioritiesStrategic issues of greatest significance to internal and external stakeholders that continue to be key to our priorities: +climate change +healthy, sustainable and affordable  products +waste and circular economy +human rights +customer privacy and data  security.Increasing in importance and may be considered signals of future market expectations to proactively  manage: +nature and biodiversity +sustainable and regenerative  agriculture.SDGs:       SDGs:    2023 Material topics10Including our stakeholdersWoolworths Group's long-term success depends on including key stakeholders in our decisions, a process of continuous engagement for us.",0.6759408712387085,4,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Focusing on what mattersWoolworths Group regularly reviews the most material environmental, social and governance issues affecting our business. In partnership with credible third-party agencies, we conduct these reviews with our customers, team and other stakeholders. Our 2022 materiality assessment highlighted the evolution and complexity associated with sustainability. While we are working to better understand this, we acknowledge it is built up of interconnected challenges that cannot be tackled in silos. By listening and learning, we focus on topics most important to our business and stakeholders and identify impact hot spots and opportunities. This process is also crucial in evolving our sustainability priorities and informs the annual review of our 2025 Plan. Read more page 12Strategic priorities Emerging external prioritiesStrategic issues of greatest significance to internal and external stakeholders that continue to be key to our priorities: +climate change +healthy, sustainable and affordable  products +waste and circular economy +human rights +customer privacy and data  security.Increasing in importance and may be considered signals of future market expectations to proactively  manage: +nature and biodiversity +sustainable and regenerative  agriculture.SDGs:       SDGs:    2023 Material topics10Including our stakeholdersWoolworths Group's long-term success depends on including key stakeholders in our decisions, a process of continuous engagement for us.",0.6759408712387085,5,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"2 Market-based reporting reflects emissions based upon the amount of renewable electricity a company procures. Location -based reporting reflects the average emissions intensity of grids in which energy consumption occurs. It is best practice to report on both  methods.Scope 2 (~80%)Scope 1 (~20%)Scope 1Refrigeration, transpo/r_t fuels, natural gasScope 2Electricity use across all stores, DCs and oﬃces341 OECD International Transport Forum.2 Commonwealth of Australia (Climate Change Authority) 2022. First Annual Progress Report, November 2022. Case study Decarbonising our transport  – a material shift in our scope 1 and 3 emissionsGlobal transport activity is expected to more than double by 2050 1, yet emissions in this sector need to decrease at least 3% annually to align with net zero by 2050 scenarios. Transport is Australia's third largest emissions source, and government projections forecast an emissions increase in this sector by 2030 2. Understanding our large, complex  transport fleetOur transport network is one of the largest business supply chains in Australia and New Zealand, with approximately 1.6 billion cartons moved annually through Primary Connect, and 19% growth in online delivery volumes in the past year.",0.6509182453155518,6,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"2 Market-based reporting reflects emissions based upon the amount of renewable electricity a company procures. Location -based reporting reflects the average emissions intensity of grids in which energy consumption occurs. It is best practice to report on both  methods.Scope 2 (~80%)Scope 1 (~20%)Scope 1Refrigeration, transpo/r_t fuels, natural gasScope 2Electricity use across all stores, DCs and oﬃces341 OECD International Transport Forum.2 Commonwealth of Australia (Climate Change Authority) 2022. First Annual Progress Report, November 2022. Case study Decarbonising our transport  – a material shift in our scope 1 and 3 emissionsGlobal transport activity is expected to more than double by 2050 1, yet emissions in this sector need to decrease at least 3% annually to align with net zero by 2050 scenarios. Transport is Australia's third largest emissions source, and government projections forecast an emissions increase in this sector by 2030 2. Understanding our large, complex  transport fleetOur transport network is one of the largest business supply chains in Australia and New Zealand, with approximately 1.6 billion cartons moved annually through Primary Connect, and 19% growth in online delivery volumes in the past year.",0.6509182453155518,7,0
Woolworths Group 2023 Sustainability Report.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"2 Market-based reporting reflects emissions based upon the amount of renewable electricity a company procures. Location -based reporting reflects the average emissions intensity of grids in which energy consumption occurs. It is best practice to report on both  methods.Scope 2 (~80%)Scope 1 (~20%)Scope 1Refrigeration, transpo/r_t fuels, natural gasScope 2Electricity use across all stores, DCs and oﬃces341 OECD International Transport Forum.2 Commonwealth of Australia (Climate Change Authority) 2022. First Annual Progress Report, November 2022. Case study Decarbonising our transport  – a material shift in our scope 1 and 3 emissionsGlobal transport activity is expected to more than double by 2050 1, yet emissions in this sector need to decrease at least 3% annually to align with net zero by 2050 scenarios. Transport is Australia's third largest emissions source, and government projections forecast an emissions increase in this sector by 2030 2. Understanding our large, complex  transport fleetOur transport network is one of the largest business supply chains in Australia and New Zealand, with approximately 1.6 billion cartons moved annually through Primary Connect, and 19% growth in online delivery volumes in the past year.",0.6509182453155518,8,0
