report,question,paragraph,score,position,relevance
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"and China; our environmental, social and governance efforts; our partners; economic and consumer trends, including the impact of inflationary pressures; impact of foreign currency translation; strategic pricing actions; the conversion of certain market operations to fully licensed models; our plans for streamlining our operations, including store openings, closures and changes in store formats and models; the success of our licensing relationship with Nestlé, of our consumer packaged goods and foodservice business and its effects on our Channel Development segment results; tax rates; business opportunities, expansions and new initiatives, including Starbucks Odyssey; strategic acquisitions; our dividends programs; commodity costs and our mitigation strategies; our liquidity, cash flow from operations, investments, borrowing capacity and use of proceeds; continuing compliance with our covenants under our credit facilities and commercial paper program; repatriation of cash to the U.S.; the likelihood of the issuance of additional debt and the applicable interest rate; the continuing impact of the COVID-19 pandemic on our financial results and future availability of governmental subsidies for COVID-19 or other public health events; our ceo transition; our share repurchase program; our use of cash and cash requirements; the expected effects of new accounting pronouncements and the estimated impact of changes in U.S.",0.6659139394760132,3,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"and China; our environmental, social and governance efforts; our partners; economic and consumer trends, including the impact of inflationary pressures; impact of foreign currency translation; strategic pricing actions; the conversion of certain market operations to fully licensed models; our plans for streamlining our operations, including store openings, closures and changes in store formats and models; the success of our licensing relationship with Nestlé, of our consumer packaged goods and foodservice business and its effects on our Channel Development segment results; tax rates; business opportunities, expansions and new initiatives, including Starbucks Odyssey; strategic acquisitions; our dividends programs; commodity costs and our mitigation strategies; our liquidity, cash flow from operations, investments, borrowing capacity and use of proceeds; continuing compliance with our covenants under our credit facilities and commercial paper program; repatriation of cash to the U.S.; the likelihood of the issuance of additional debt and the applicable interest rate; the continuing impact of the COVID-19 pandemic on our financial results and future availability of governmental subsidies for COVID-19 or other public health events; our ceo transition; our share repurchase program; our use of cash and cash requirements; the expected effects of new accounting pronouncements and the estimated impact of changes in U.S.",0.6659139394760132,4,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"and China; our environmental, social and governance efforts; our partners; economic and consumer trends, including the impact of inflationary pressures; impact of foreign currency translation; strategic pricing actions; the conversion of certain market operations to fully licensed models; our plans for streamlining our operations, including store openings, closures and changes in store formats and models; the success of our licensing relationship with Nestlé, of our consumer packaged goods and foodservice business and its effects on our Channel Development segment results; tax rates; business opportunities, expansions and new initiatives, including Starbucks Odyssey; strategic acquisitions; our dividends programs; commodity costs and our mitigation strategies; our liquidity, cash flow from operations, investments, borrowing capacity and use of proceeds; continuing compliance with our covenants under our credit facilities and commercial paper program; repatriation of cash to the U.S.; the likelihood of the issuance of additional debt and the applicable interest rate; the continuing impact of the COVID-19 pandemic on our financial results and future availability of governmental subsidies for COVID-19 or other public health events; our ceo transition; our share repurchase program; our use of cash and cash requirements; the expected effects of new accounting pronouncements and the estimated impact of changes in U.S.",0.6659139394760132,5,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"Global Environmental & Social Impact Report    64© 2023 Starbucks Corporation. All rights reserved.MMXXIIAnnual update of Planet Positive progress:1,2,3 The following metrics represent detailed reporting of Starbucks environmental performance in FY19, the baseline year for our 2030 environmental targets, FY21, and FY22. We made significant updates to our inventory methodologies this year and recalculated FY19 and FY21 results, which will differ from the FY19 and FY21 data previously reported. We did not update our FY20 calculations because reduced business activity in FY20 from COVID-19 make this year difficult to use for comparisons.4 In FY22, we were not expecting significant reductions in our environmental impacts and progress towards our 2030 targets as we are focused on identifying and testing innovative solutions that we can scale across our global operations. We are committed to enhancing measurement systems and coordination across Starbucks and our value chain, including with our licensee partners. SUPPORTING DOCUMENTS  & DATA TABLESour planet: data1 The scope of this data is global unless otherwise noted. Direct operations refers to an operational control boundary, inclusive of company-operated stores, corporate offices and manufacturing and distribution facilities. This includes global wholly-owned and partially-owned subsidiaries over which Starbucks has management and operational control. Direct operations excludes licensed stores.2 We have updated the methodologies used to develop our environmental inventories.",0.6477205157279968,6,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"Global Environmental & Social Impact Report    64© 2023 Starbucks Corporation. All rights reserved.MMXXIIAnnual update of Planet Positive progress:1,2,3 The following metrics represent detailed reporting of Starbucks environmental performance in FY19, the baseline year for our 2030 environmental targets, FY21, and FY22. We made significant updates to our inventory methodologies this year and recalculated FY19 and FY21 results, which will differ from the FY19 and FY21 data previously reported. We did not update our FY20 calculations because reduced business activity in FY20 from COVID-19 make this year difficult to use for comparisons.4 In FY22, we were not expecting significant reductions in our environmental impacts and progress towards our 2030 targets as we are focused on identifying and testing innovative solutions that we can scale across our global operations. We are committed to enhancing measurement systems and coordination across Starbucks and our value chain, including with our licensee partners. SUPPORTING DOCUMENTS  & DATA TABLESour planet: data1 The scope of this data is global unless otherwise noted. Direct operations refers to an operational control boundary, inclusive of company-operated stores, corporate offices and manufacturing and distribution facilities. This includes global wholly-owned and partially-owned subsidiaries over which Starbucks has management and operational control. Direct operations excludes licensed stores.2 We have updated the methodologies used to develop our environmental inventories.",0.6477205157279968,7,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"Global Environmental & Social Impact Report    64© 2023 Starbucks Corporation. All rights reserved.MMXXIIAnnual update of Planet Positive progress:1,2,3 The following metrics represent detailed reporting of Starbucks environmental performance in FY19, the baseline year for our 2030 environmental targets, FY21, and FY22. We made significant updates to our inventory methodologies this year and recalculated FY19 and FY21 results, which will differ from the FY19 and FY21 data previously reported. We did not update our FY20 calculations because reduced business activity in FY20 from COVID-19 make this year difficult to use for comparisons.4 In FY22, we were not expecting significant reductions in our environmental impacts and progress towards our 2030 targets as we are focused on identifying and testing innovative solutions that we can scale across our global operations. We are committed to enhancing measurement systems and coordination across Starbucks and our value chain, including with our licensee partners. SUPPORTING DOCUMENTS  & DATA TABLESour planet: data1 The scope of this data is global unless otherwise noted. Direct operations refers to an operational control boundary, inclusive of company-operated stores, corporate offices and manufacturing and distribution facilities. This includes global wholly-owned and partially-owned subsidiaries over which Starbucks has management and operational control. Direct operations excludes licensed stores.2 We have updated the methodologies used to develop our environmental inventories.",0.6477205157279968,8,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"Global Environmental & Social Impact Report    64© 2023 Starbucks Corporation. All rights reserved.MMXXIIAnnual update of Planet Positive progress:1,2,3 The following metrics represent detailed reporting of Starbucks environmental performance in FY19, the baseline year for our 2030 environmental targets, FY21, and FY22. We made significant updates to our inventory methodologies this year and recalculated FY19 and FY21 results, which will differ from the FY19 and FY21 data previously reported. We did not update our FY20 calculations because reduced business activity in FY20 from COVID-19 make this year difficult to use for comparisons.4 In FY22, we were not expecting significant reductions in our environmental impacts and progress towards our 2030 targets as we are focused on identifying and testing innovative solutions that we can scale across our global operations. We are committed to enhancing measurement systems and coordination across Starbucks and our value chain, including with our licensee partners. SUPPORTING DOCUMENTS  & DATA TABLESour planet: data1 The scope of this data is global unless otherwise noted. Direct operations refers to an operational control boundary, inclusive of company-operated stores, corporate offices and manufacturing and distribution facilities. This includes global wholly-owned and partially-owned subsidiaries over which Starbucks has management and operational control. Direct operations excludes licensed stores.2 We have updated the methodologies used to develop our environmental inventories.",0.6477205157279968,9,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"Global Environmental & Social Impact Report    64© 2023 Starbucks Corporation. All rights reserved.MMXXIIAnnual update of Planet Positive progress:1,2,3 The following metrics represent detailed reporting of Starbucks environmental performance in FY19, the baseline year for our 2030 environmental targets, FY21, and FY22. We made significant updates to our inventory methodologies this year and recalculated FY19 and FY21 results, which will differ from the FY19 and FY21 data previously reported. We did not update our FY20 calculations because reduced business activity in FY20 from COVID-19 make this year difficult to use for comparisons.4 In FY22, we were not expecting significant reductions in our environmental impacts and progress towards our 2030 targets as we are focused on identifying and testing innovative solutions that we can scale across our global operations. We are committed to enhancing measurement systems and coordination across Starbucks and our value chain, including with our licensee partners. SUPPORTING DOCUMENTS  & DATA TABLESour planet: data1 The scope of this data is global unless otherwise noted. Direct operations refers to an operational control boundary, inclusive of company-operated stores, corporate offices and manufacturing and distribution facilities. This includes global wholly-owned and partially-owned subsidiaries over which Starbucks has management and operational control. Direct operations excludes licensed stores.2 We have updated the methodologies used to develop our environmental inventories.",0.6477205157279968,10,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"and China; our environmental, social and governance efforts; our partners; economic and consumer trends, including the impact of inflationary pressures; impact of foreign currency translation; strategic pricing actions; the conversion of certain market operations to fully licensed models; our plans for streamlining our operations, including store openings, closures and changes in store formats and models; the success of our licensing relationship with Nestlé, of our consumer packaged goods and foodservice business and its effects on our Channel Development segment results; tax rates; business opportunities, expansions and new initiatives, including Starbucks Odyssey; strategic acquisitions; our dividends programs; commodity costs and our mitigation strategies; our liquidity, cash flow from operations, investments, borrowing capacity and use of proceeds; continuing compliance with our covenants under our credit facilities and commercial paper program; repatriation of cash to the U.S.; the likelihood of the issuance of additional debt and the applicable interest rate; the continuing impact of the COVID-19 pandemic on our financial results and future availability of governmental subsidies for COVID-19 or other public health events; our ceo transition; our share repurchase program; our use of cash and cash requirements; the expected effects of new accounting pronouncements and the estimated impact of changes in U.S.",0.7049144506454468,1,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"and China; our environmental, social and governance efforts; our partners; economic and consumer trends, including the impact of inflationary pressures; impact of foreign currency translation; strategic pricing actions; the conversion of certain market operations to fully licensed models; our plans for streamlining our operations, including store openings, closures and changes in store formats and models; the success of our licensing relationship with Nestlé, of our consumer packaged goods and foodservice business and its effects on our Channel Development segment results; tax rates; business opportunities, expansions and new initiatives, including Starbucks Odyssey; strategic acquisitions; our dividends programs; commodity costs and our mitigation strategies; our liquidity, cash flow from operations, investments, borrowing capacity and use of proceeds; continuing compliance with our covenants under our credit facilities and commercial paper program; repatriation of cash to the U.S.; the likelihood of the issuance of additional debt and the applicable interest rate; the continuing impact of the COVID-19 pandemic on our financial results and future availability of governmental subsidies for COVID-19 or other public health events; our ceo transition; our share repurchase program; our use of cash and cash requirements; the expected effects of new accounting pronouncements and the estimated impact of changes in U.S.",0.7049144506454468,2,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"and China; our environmental, social and governance efforts; our partners; economic and consumer trends, including the impact of inflationary pressures; impact of foreign currency translation; strategic pricing actions; the conversion of certain market operations to fully licensed models; our plans for streamlining our operations, including store openings, closures and changes in store formats and models; the success of our licensing relationship with Nestlé, of our consumer packaged goods and foodservice business and its effects on our Channel Development segment results; tax rates; business opportunities, expansions and new initiatives, including Starbucks Odyssey; strategic acquisitions; our dividends programs; commodity costs and our mitigation strategies; our liquidity, cash flow from operations, investments, borrowing capacity and use of proceeds; continuing compliance with our covenants under our credit facilities and commercial paper program; repatriation of cash to the U.S.; the likelihood of the issuance of additional debt and the applicable interest rate; the continuing impact of the COVID-19 pandemic on our financial results and future availability of governmental subsidies for COVID-19 or other public health events; our ceo transition; our share repurchase program; our use of cash and cash requirements; the expected effects of new accounting pronouncements and the estimated impact of changes in U.S.",0.7049144506454468,3,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"and China; our environmental, social and governance efforts; our partners; economic and consumer trends, including the impact of inflationary pressures; impact of foreign currency translation; strategic pricing actions; the conversion of certain market operations to fully licensed models; our plans for streamlining our operations, including store openings, closures and changes in store formats and models; the success of our licensing relationship with Nestlé, of our consumer packaged goods and foodservice business and its effects on our Channel Development segment results; tax rates; business opportunities, expansions and new initiatives, including Starbucks Odyssey; strategic acquisitions; our dividends programs; commodity costs and our mitigation strategies; our liquidity, cash flow from operations, investments, borrowing capacity and use of proceeds; continuing compliance with our covenants under our credit facilities and commercial paper program; repatriation of cash to the U.S.; the likelihood of the issuance of additional debt and the applicable interest rate; the continuing impact of the COVID-19 pandemic on our financial results and future availability of governmental subsidies for COVID-19 or other public health events; our ceo transition; our share repurchase program; our use of cash and cash requirements; the expected effects of new accounting pronouncements and the estimated impact of changes in U.S.",0.7049144506454468,4,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"and China; our environmental, social and governance efforts; our partners; economic and consumer trends, including the impact of inflationary pressures; impact of foreign currency translation; strategic pricing actions; the conversion of certain market operations to fully licensed models; our plans for streamlining our operations, including store openings, closures and changes in store formats and models; the success of our licensing relationship with Nestlé, of our consumer packaged goods and foodservice business and its effects on our Channel Development segment results; tax rates; business opportunities, expansions and new initiatives, including Starbucks Odyssey; strategic acquisitions; our dividends programs; commodity costs and our mitigation strategies; our liquidity, cash flow from operations, investments, borrowing capacity and use of proceeds; continuing compliance with our covenants under our credit facilities and commercial paper program; repatriation of cash to the U.S.; the likelihood of the issuance of additional debt and the applicable interest rate; the continuing impact of the COVID-19 pandemic on our financial results and future availability of governmental subsidies for COVID-19 or other public health events; our ceo transition; our share repurchase program; our use of cash and cash requirements; the expected effects of new accounting pronouncements and the estimated impact of changes in U.S.",0.7049144506454468,5,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Global Environmental & Social Impact Report    60© 2023 Starbucks Corporation. All rights reserved. goals summary scorecardSUPPORTING DOCUMENTS  & DATA TABLESOur Planet  GOAL       FY22 RESULT                         BUILDING A MORE EQUITABLE, SUSTAINABLE AND RESILIENT FUTURE FOR COFFEE, OUR COMMUNITIES AND OUR PLANET  Climate 2030 Goals   50% absolute reduction in scope 1, 2 and 3 greenhouse (GHG) emissions representing all of Starbucks direct operations and value chain.6%* increase compared to FY19. An increase at this stage in our journey towards significant reductions in our GHG emissions is expected. We are focused on identifying and testing innovative solutions that we can scale across our global operations and engaging with our value chain while improving our measurement systems.In March 2021, Starbucks GHG reduction goal was validated as science-based by the SBTi, which confirmed our target is aligned with a 1.5 degree Celsius pathway.Water 2030 Goals   50% of water withdrawals will be conserved or replenished across Starbucks direct operations, stores, packaging and agricultural supply chain, prioritizing action in high-risk water basins while supporting watershed health, ecosystem  resilience and water equity.14.8% increase compared to FY19. Water withdrawals increased in FY22 due to increased purchasing of key commodities, including packaging, non-dairy milk products, food, and tea.",0.6819868087768555,6,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Global Environmental & Social Impact Report    60© 2023 Starbucks Corporation. All rights reserved. goals summary scorecardSUPPORTING DOCUMENTS  & DATA TABLESOur Planet  GOAL       FY22 RESULT                         BUILDING A MORE EQUITABLE, SUSTAINABLE AND RESILIENT FUTURE FOR COFFEE, OUR COMMUNITIES AND OUR PLANET  Climate 2030 Goals   50% absolute reduction in scope 1, 2 and 3 greenhouse (GHG) emissions representing all of Starbucks direct operations and value chain.6%* increase compared to FY19. An increase at this stage in our journey towards significant reductions in our GHG emissions is expected. We are focused on identifying and testing innovative solutions that we can scale across our global operations and engaging with our value chain while improving our measurement systems.In March 2021, Starbucks GHG reduction goal was validated as science-based by the SBTi, which confirmed our target is aligned with a 1.5 degree Celsius pathway.Water 2030 Goals   50% of water withdrawals will be conserved or replenished across Starbucks direct operations, stores, packaging and agricultural supply chain, prioritizing action in high-risk water basins while supporting watershed health, ecosystem  resilience and water equity.14.8% increase compared to FY19. Water withdrawals increased in FY22 due to increased purchasing of key commodities, including packaging, non-dairy milk products, food, and tea.",0.6819868087768555,7,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Global Environmental & Social Impact Report    60© 2023 Starbucks Corporation. All rights reserved. goals summary scorecardSUPPORTING DOCUMENTS  & DATA TABLESOur Planet  GOAL       FY22 RESULT                         BUILDING A MORE EQUITABLE, SUSTAINABLE AND RESILIENT FUTURE FOR COFFEE, OUR COMMUNITIES AND OUR PLANET  Climate 2030 Goals   50% absolute reduction in scope 1, 2 and 3 greenhouse (GHG) emissions representing all of Starbucks direct operations and value chain.6%* increase compared to FY19. An increase at this stage in our journey towards significant reductions in our GHG emissions is expected. We are focused on identifying and testing innovative solutions that we can scale across our global operations and engaging with our value chain while improving our measurement systems.In March 2021, Starbucks GHG reduction goal was validated as science-based by the SBTi, which confirmed our target is aligned with a 1.5 degree Celsius pathway.Water 2030 Goals   50% of water withdrawals will be conserved or replenished across Starbucks direct operations, stores, packaging and agricultural supply chain, prioritizing action in high-risk water basins while supporting watershed health, ecosystem  resilience and water equity.14.8% increase compared to FY19. Water withdrawals increased in FY22 due to increased purchasing of key commodities, including packaging, non-dairy milk products, food, and tea.",0.6819868087768555,8,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Global Environmental & Social Impact Report    60© 2023 Starbucks Corporation. All rights reserved. goals summary scorecardSUPPORTING DOCUMENTS  & DATA TABLESOur Planet  GOAL       FY22 RESULT                         BUILDING A MORE EQUITABLE, SUSTAINABLE AND RESILIENT FUTURE FOR COFFEE, OUR COMMUNITIES AND OUR PLANET  Climate 2030 Goals   50% absolute reduction in scope 1, 2 and 3 greenhouse (GHG) emissions representing all of Starbucks direct operations and value chain.6%* increase compared to FY19. An increase at this stage in our journey towards significant reductions in our GHG emissions is expected. We are focused on identifying and testing innovative solutions that we can scale across our global operations and engaging with our value chain while improving our measurement systems.In March 2021, Starbucks GHG reduction goal was validated as science-based by the SBTi, which confirmed our target is aligned with a 1.5 degree Celsius pathway.Water 2030 Goals   50% of water withdrawals will be conserved or replenished across Starbucks direct operations, stores, packaging and agricultural supply chain, prioritizing action in high-risk water basins while supporting watershed health, ecosystem  resilience and water equity.14.8% increase compared to FY19. Water withdrawals increased in FY22 due to increased purchasing of key commodities, including packaging, non-dairy milk products, food, and tea.",0.6819868087768555,9,0
Starbucks Environmental & Social Impact Report 2022.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Global Environmental & Social Impact Report    60© 2023 Starbucks Corporation. All rights reserved. goals summary scorecardSUPPORTING DOCUMENTS  & DATA TABLESOur Planet  GOAL       FY22 RESULT                         BUILDING A MORE EQUITABLE, SUSTAINABLE AND RESILIENT FUTURE FOR COFFEE, OUR COMMUNITIES AND OUR PLANET  Climate 2030 Goals   50% absolute reduction in scope 1, 2 and 3 greenhouse (GHG) emissions representing all of Starbucks direct operations and value chain.6%* increase compared to FY19. An increase at this stage in our journey towards significant reductions in our GHG emissions is expected. We are focused on identifying and testing innovative solutions that we can scale across our global operations and engaging with our value chain while improving our measurement systems.In March 2021, Starbucks GHG reduction goal was validated as science-based by the SBTi, which confirmed our target is aligned with a 1.5 degree Celsius pathway.Water 2030 Goals   50% of water withdrawals will be conserved or replenished across Starbucks direct operations, stores, packaging and agricultural supply chain, prioritizing action in high-risk water basins while supporting watershed health, ecosystem  resilience and water equity.14.8% increase compared to FY19. Water withdrawals increased in FY22 due to increased purchasing of key commodities, including packaging, non-dairy milk products, food, and tea.",0.6819868087768555,10,0
Starbucks Environmental & Social Impact Report 2022.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"Global Environmental & Social Impact Report    60© 2023 Starbucks Corporation. All rights reserved. goals summary scorecardSUPPORTING DOCUMENTS  & DATA TABLESOur Planet  GOAL       FY22 RESULT                         BUILDING A MORE EQUITABLE, SUSTAINABLE AND RESILIENT FUTURE FOR COFFEE, OUR COMMUNITIES AND OUR PLANET  Climate 2030 Goals   50% absolute reduction in scope 1, 2 and 3 greenhouse (GHG) emissions representing all of Starbucks direct operations and value chain.6%* increase compared to FY19. An increase at this stage in our journey towards significant reductions in our GHG emissions is expected. We are focused on identifying and testing innovative solutions that we can scale across our global operations and engaging with our value chain while improving our measurement systems.In March 2021, Starbucks GHG reduction goal was validated as science-based by the SBTi, which confirmed our target is aligned with a 1.5 degree Celsius pathway.Water 2030 Goals   50% of water withdrawals will be conserved or replenished across Starbucks direct operations, stores, packaging and agricultural supply chain, prioritizing action in high-risk water basins while supporting watershed health, ecosystem  resilience and water equity.14.8% increase compared to FY19. Water withdrawals increased in FY22 due to increased purchasing of key commodities, including packaging, non-dairy milk products, food, and tea.",0.6765685677528381,1,0
Starbucks Environmental & Social Impact Report 2022.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"Global Environmental & Social Impact Report    60© 2023 Starbucks Corporation. All rights reserved. goals summary scorecardSUPPORTING DOCUMENTS  & DATA TABLESOur Planet  GOAL       FY22 RESULT                         BUILDING A MORE EQUITABLE, SUSTAINABLE AND RESILIENT FUTURE FOR COFFEE, OUR COMMUNITIES AND OUR PLANET  Climate 2030 Goals   50% absolute reduction in scope 1, 2 and 3 greenhouse (GHG) emissions representing all of Starbucks direct operations and value chain.6%* increase compared to FY19. An increase at this stage in our journey towards significant reductions in our GHG emissions is expected. We are focused on identifying and testing innovative solutions that we can scale across our global operations and engaging with our value chain while improving our measurement systems.In March 2021, Starbucks GHG reduction goal was validated as science-based by the SBTi, which confirmed our target is aligned with a 1.5 degree Celsius pathway.Water 2030 Goals   50% of water withdrawals will be conserved or replenished across Starbucks direct operations, stores, packaging and agricultural supply chain, prioritizing action in high-risk water basins while supporting watershed health, ecosystem  resilience and water equity.14.8% increase compared to FY19. Water withdrawals increased in FY22 due to increased purchasing of key commodities, including packaging, non-dairy milk products, food, and tea.",0.6765685677528381,2,0
Starbucks Environmental & Social Impact Report 2022.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"Global Environmental & Social Impact Report    60© 2023 Starbucks Corporation. All rights reserved. goals summary scorecardSUPPORTING DOCUMENTS  & DATA TABLESOur Planet  GOAL       FY22 RESULT                         BUILDING A MORE EQUITABLE, SUSTAINABLE AND RESILIENT FUTURE FOR COFFEE, OUR COMMUNITIES AND OUR PLANET  Climate 2030 Goals   50% absolute reduction in scope 1, 2 and 3 greenhouse (GHG) emissions representing all of Starbucks direct operations and value chain.6%* increase compared to FY19. An increase at this stage in our journey towards significant reductions in our GHG emissions is expected. We are focused on identifying and testing innovative solutions that we can scale across our global operations and engaging with our value chain while improving our measurement systems.In March 2021, Starbucks GHG reduction goal was validated as science-based by the SBTi, which confirmed our target is aligned with a 1.5 degree Celsius pathway.Water 2030 Goals   50% of water withdrawals will be conserved or replenished across Starbucks direct operations, stores, packaging and agricultural supply chain, prioritizing action in high-risk water basins while supporting watershed health, ecosystem  resilience and water equity.14.8% increase compared to FY19. Water withdrawals increased in FY22 due to increased purchasing of key commodities, including packaging, non-dairy milk products, food, and tea.",0.6765685677528381,3,0
Starbucks Environmental & Social Impact Report 2022.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"Global Environmental & Social Impact Report    60© 2023 Starbucks Corporation. All rights reserved. goals summary scorecardSUPPORTING DOCUMENTS  & DATA TABLESOur Planet  GOAL       FY22 RESULT                         BUILDING A MORE EQUITABLE, SUSTAINABLE AND RESILIENT FUTURE FOR COFFEE, OUR COMMUNITIES AND OUR PLANET  Climate 2030 Goals   50% absolute reduction in scope 1, 2 and 3 greenhouse (GHG) emissions representing all of Starbucks direct operations and value chain.6%* increase compared to FY19. An increase at this stage in our journey towards significant reductions in our GHG emissions is expected. We are focused on identifying and testing innovative solutions that we can scale across our global operations and engaging with our value chain while improving our measurement systems.In March 2021, Starbucks GHG reduction goal was validated as science-based by the SBTi, which confirmed our target is aligned with a 1.5 degree Celsius pathway.Water 2030 Goals   50% of water withdrawals will be conserved or replenished across Starbucks direct operations, stores, packaging and agricultural supply chain, prioritizing action in high-risk water basins while supporting watershed health, ecosystem  resilience and water equity.14.8% increase compared to FY19. Water withdrawals increased in FY22 due to increased purchasing of key commodities, including packaging, non-dairy milk products, food, and tea.",0.6765685677528381,4,0
Starbucks Environmental & Social Impact Report 2022.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"Global Environmental & Social Impact Report    60© 2023 Starbucks Corporation. All rights reserved. goals summary scorecardSUPPORTING DOCUMENTS  & DATA TABLESOur Planet  GOAL       FY22 RESULT                         BUILDING A MORE EQUITABLE, SUSTAINABLE AND RESILIENT FUTURE FOR COFFEE, OUR COMMUNITIES AND OUR PLANET  Climate 2030 Goals   50% absolute reduction in scope 1, 2 and 3 greenhouse (GHG) emissions representing all of Starbucks direct operations and value chain.6%* increase compared to FY19. An increase at this stage in our journey towards significant reductions in our GHG emissions is expected. We are focused on identifying and testing innovative solutions that we can scale across our global operations and engaging with our value chain while improving our measurement systems.In March 2021, Starbucks GHG reduction goal was validated as science-based by the SBTi, which confirmed our target is aligned with a 1.5 degree Celsius pathway.Water 2030 Goals   50% of water withdrawals will be conserved or replenished across Starbucks direct operations, stores, packaging and agricultural supply chain, prioritizing action in high-risk water basins while supporting watershed health, ecosystem  resilience and water equity.14.8% increase compared to FY19. Water withdrawals increased in FY22 due to increased purchasing of key commodities, including packaging, non-dairy milk products, food, and tea.",0.6765685677528381,5,0
Starbucks Environmental & Social Impact Report 2022.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"and China; our environmental, social and governance efforts; our partners; economic and consumer trends, including the impact of inflationary pressures; impact of foreign currency translation; strategic pricing actions; the conversion of certain market operations to fully licensed models; our plans for streamlining our operations, including store openings, closures and changes in store formats and models; the success of our licensing relationship with Nestlé, of our consumer packaged goods and foodservice business and its effects on our Channel Development segment results; tax rates; business opportunities, expansions and new initiatives, including Starbucks Odyssey; strategic acquisitions; our dividends programs; commodity costs and our mitigation strategies; our liquidity, cash flow from operations, investments, borrowing capacity and use of proceeds; continuing compliance with our covenants under our credit facilities and commercial paper program; repatriation of cash to the U.S.; the likelihood of the issuance of additional debt and the applicable interest rate; the continuing impact of the COVID-19 pandemic on our financial results and future availability of governmental subsidies for COVID-19 or other public health events; our ceo transition; our share repurchase program; our use of cash and cash requirements; the expected effects of new accounting pronouncements and the estimated impact of changes in U.S.",0.6647188663482666,6,0
Starbucks Environmental & Social Impact Report 2022.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"and China; our environmental, social and governance efforts; our partners; economic and consumer trends, including the impact of inflationary pressures; impact of foreign currency translation; strategic pricing actions; the conversion of certain market operations to fully licensed models; our plans for streamlining our operations, including store openings, closures and changes in store formats and models; the success of our licensing relationship with Nestlé, of our consumer packaged goods and foodservice business and its effects on our Channel Development segment results; tax rates; business opportunities, expansions and new initiatives, including Starbucks Odyssey; strategic acquisitions; our dividends programs; commodity costs and our mitigation strategies; our liquidity, cash flow from operations, investments, borrowing capacity and use of proceeds; continuing compliance with our covenants under our credit facilities and commercial paper program; repatriation of cash to the U.S.; the likelihood of the issuance of additional debt and the applicable interest rate; the continuing impact of the COVID-19 pandemic on our financial results and future availability of governmental subsidies for COVID-19 or other public health events; our ceo transition; our share repurchase program; our use of cash and cash requirements; the expected effects of new accounting pronouncements and the estimated impact of changes in U.S.",0.6647188663482666,7,0
