report,question,paragraph,score,position,relevance
Rio Tinto Climate Change Report 2023.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"–We published our review of industry associations in February 2023 and conducted an interim and year-end review of their advocacy. We engaged with four industry associations to discuss their climate advocacy. –Formalise process to prioritise an energy transition that considers all issues.  –Assess projects in consultation with relevant stakeholders, including considering different partnership models and decarbonisation solutions that reflect the requirements of industry and local communities.Climate governanceIn the short-term incentive plan (STIP), safety, environment, social and governance matters, including climate change, are now assigned an explicit performance weighting. –Safety, environmental, social and governance matters remain as targets within the STIP. The 2023 STIP measures comprised the following: Impeccable environmental, social and governance (ESG) (20%), People and culture (10%), Excel in development (10%), and Social licence (10%). –The carbon abatement target set for 2023 was 10Mt of CO 2e. A total of 29 projects progressed through a development stage during the year, leading to an above target performance of 12Mt CO 2e abatement expected by 2030.  –For further information on climate governance, see page 45 of our 2023 Annual Report. The 2023 STIP award calculation may be found on page 130 of the report.",0.7053435444831848,8,0
Rio Tinto Climate Change Report 2023.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"–We published our review of industry associations in February 2023 and conducted an interim and year-end review of their advocacy. We engaged with four industry associations to discuss their climate advocacy. –Formalise process to prioritise an energy transition that considers all issues.  –Assess projects in consultation with relevant stakeholders, including considering different partnership models and decarbonisation solutions that reflect the requirements of industry and local communities.Climate governanceIn the short-term incentive plan (STIP), safety, environment, social and governance matters, including climate change, are now assigned an explicit performance weighting. –Safety, environmental, social and governance matters remain as targets within the STIP. The 2023 STIP measures comprised the following: Impeccable environmental, social and governance (ESG) (20%), People and culture (10%), Excel in development (10%), and Social licence (10%). –The carbon abatement target set for 2023 was 10Mt of CO 2e. A total of 29 projects progressed through a development stage during the year, leading to an above target performance of 12Mt CO 2e abatement expected by 2030.  –For further information on climate governance, see page 45 of our 2023 Annual Report. The 2023 STIP award calculation may be found on page 130 of the report.",0.7053435444831848,9,0
Rio Tinto Climate Change Report 2023.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"–We published our review of industry associations in February 2023 and conducted an interim and year-end review of their advocacy. We engaged with four industry associations to discuss their climate advocacy. –Formalise process to prioritise an energy transition that considers all issues.  –Assess projects in consultation with relevant stakeholders, including considering different partnership models and decarbonisation solutions that reflect the requirements of industry and local communities.Climate governanceIn the short-term incentive plan (STIP), safety, environment, social and governance matters, including climate change, are now assigned an explicit performance weighting. –Safety, environmental, social and governance matters remain as targets within the STIP. The 2023 STIP measures comprised the following: Impeccable environmental, social and governance (ESG) (20%), People and culture (10%), Excel in development (10%), and Social licence (10%). –The carbon abatement target set for 2023 was 10Mt of CO 2e. A total of 29 projects progressed through a development stage during the year, leading to an above target performance of 12Mt CO 2e abatement expected by 2030.  –For further information on climate governance, see page 45 of our 2023 Annual Report. The 2023 STIP award calculation may be found on page 130 of the report.",0.7053435444831848,10,0
Ryanair 2022 Sustainability Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"45 2022 SUSTAINABILITY REPORT    AVIATION WITH PURPOSETASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)STRATEGY CONTD.Transition Risk: ReputationIncreased consumer concernClimate-Related Risk description Public concern about climate change may lead to reputational risks to Ryanair. If Ryanair is not perceived (regardless of whether it is) to be addressing its role in addressing climate change customers may choose to book with other airlines/other forms of transport that are perceived to be more proactive. These risks are identified by the Sustainability Department and Marketing Department by monitoring consumer opinion to climate change.Potential strategic/Financial impacts Reluctance to fly results in lower revenue.Mitigating actions/Opportunities There is an opportunity to enhance the Group reputation and brand value as a carbon efficient airline. With a pre-Covid fuel efficiency of 66grams of CO2 per pax/km, the Group is a leader in the industry for fuel efficiency where switching to Ryanair from a legacy carrier reduces a passenger’s carbon footprint by 50%. By offering customers the opportunity to offset their emissions through the Ryanair Customer Offset Scheme, carbon conscious customers can fully offset their emissions when they fly.",0.6647861003875732,1,0
Ryanair 2022 Sustainability Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"45 2022 SUSTAINABILITY REPORT    AVIATION WITH PURPOSETASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)STRATEGY CONTD.Transition Risk: ReputationIncreased consumer concernClimate-Related Risk description Public concern about climate change may lead to reputational risks to Ryanair. If Ryanair is not perceived (regardless of whether it is) to be addressing its role in addressing climate change customers may choose to book with other airlines/other forms of transport that are perceived to be more proactive. These risks are identified by the Sustainability Department and Marketing Department by monitoring consumer opinion to climate change.Potential strategic/Financial impacts Reluctance to fly results in lower revenue.Mitigating actions/Opportunities There is an opportunity to enhance the Group reputation and brand value as a carbon efficient airline. With a pre-Covid fuel efficiency of 66grams of CO2 per pax/km, the Group is a leader in the industry for fuel efficiency where switching to Ryanair from a legacy carrier reduces a passenger’s carbon footprint by 50%. By offering customers the opportunity to offset their emissions through the Ryanair Customer Offset Scheme, carbon conscious customers can fully offset their emissions when they fly.",0.6647861003875732,2,0
Ryanair 2022 Sustainability Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"45 2022 SUSTAINABILITY REPORT    AVIATION WITH PURPOSETASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)STRATEGY CONTD.Transition Risk: ReputationIncreased consumer concernClimate-Related Risk description Public concern about climate change may lead to reputational risks to Ryanair. If Ryanair is not perceived (regardless of whether it is) to be addressing its role in addressing climate change customers may choose to book with other airlines/other forms of transport that are perceived to be more proactive. These risks are identified by the Sustainability Department and Marketing Department by monitoring consumer opinion to climate change.Potential strategic/Financial impacts Reluctance to fly results in lower revenue.Mitigating actions/Opportunities There is an opportunity to enhance the Group reputation and brand value as a carbon efficient airline. With a pre-Covid fuel efficiency of 66grams of CO2 per pax/km, the Group is a leader in the industry for fuel efficiency where switching to Ryanair from a legacy carrier reduces a passenger’s carbon footprint by 50%. By offering customers the opportunity to offset their emissions through the Ryanair Customer Offset Scheme, carbon conscious customers can fully offset their emissions when they fly.",0.6647861003875732,3,0
Ryanair 2022 Sustainability Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"45 2022 SUSTAINABILITY REPORT    AVIATION WITH PURPOSETASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)STRATEGY CONTD.Transition Risk: ReputationIncreased consumer concernClimate-Related Risk description Public concern about climate change may lead to reputational risks to Ryanair. If Ryanair is not perceived (regardless of whether it is) to be addressing its role in addressing climate change customers may choose to book with other airlines/other forms of transport that are perceived to be more proactive. These risks are identified by the Sustainability Department and Marketing Department by monitoring consumer opinion to climate change.Potential strategic/Financial impacts Reluctance to fly results in lower revenue.Mitigating actions/Opportunities There is an opportunity to enhance the Group reputation and brand value as a carbon efficient airline. With a pre-Covid fuel efficiency of 66grams of CO2 per pax/km, the Group is a leader in the industry for fuel efficiency where switching to Ryanair from a legacy carrier reduces a passenger’s carbon footprint by 50%. By offering customers the opportunity to offset their emissions through the Ryanair Customer Offset Scheme, carbon conscious customers can fully offset their emissions when they fly.",0.6647861003875732,4,0
Ryanair 2022 Sustainability Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"45 2022 SUSTAINABILITY REPORT    AVIATION WITH PURPOSETASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)STRATEGY CONTD.Transition Risk: ReputationIncreased consumer concernClimate-Related Risk description Public concern about climate change may lead to reputational risks to Ryanair. If Ryanair is not perceived (regardless of whether it is) to be addressing its role in addressing climate change customers may choose to book with other airlines/other forms of transport that are perceived to be more proactive. These risks are identified by the Sustainability Department and Marketing Department by monitoring consumer opinion to climate change.Potential strategic/Financial impacts Reluctance to fly results in lower revenue.Mitigating actions/Opportunities There is an opportunity to enhance the Group reputation and brand value as a carbon efficient airline. With a pre-Covid fuel efficiency of 66grams of CO2 per pax/km, the Group is a leader in the industry for fuel efficiency where switching to Ryanair from a legacy carrier reduces a passenger’s carbon footprint by 50%. By offering customers the opportunity to offset their emissions through the Ryanair Customer Offset Scheme, carbon conscious customers can fully offset their emissions when they fly.",0.6647861003875732,5,0
Ryanair 2022 Sustainability Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.656035840511322,6,0
Ryanair 2022 Sustainability Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.656035840511322,7,0
Ryanair 2022 Sustainability Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.656035840511322,8,0
Ryanair 2022 Sustainability Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.656035840511322,9,0
Ryanair 2022 Sustainability Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.656035840511322,10,0
Ryanair 2022 Sustainability Report.pdf,Does the company provide definitions for climate change adaptation?,"APPENDIX48 AVIATION WITH PURPOSE     2022 SUSTAINABILITY REPORTTASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)In FY22, Ryanair conducted a scenario analysis to assess the potential impact in 2030 and 2050 based on the IEA Net Zero Emissions (NZE) Scenario and also on a high emission scenario. This analysis helped Ryanair Group identify short, medium and long-term climate-related physical and transition risks. These risks are an inherent part of operating in the airline industry with their impact being assessed through the Enterprise Risk Register. Upstream climate risks are also raised with the sustainability committee. The potential financial impact is assessed using forecasting scenario analysis.All risks including those related to climate change are identified through the Group’s Enterprise Risk Management Register. The register highlights the risks, their likelihood of occurring and impact with associated risk mitigation.Ryanair has used standard industry risk terminology when identifying its risks. However, the upcoming EU Taxonomy and Corporate Sustainability Reporting Directive (CSRD) will ensure a consistent approach across industries.MetricsIn FY22, we conducted a verified audit of the emissions across the entire* value chain.",0.6726348400115967,1,0
Ryanair 2022 Sustainability Report.pdf,Does the company provide definitions for climate change adaptation?,"APPENDIX48 AVIATION WITH PURPOSE     2022 SUSTAINABILITY REPORTTASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)In FY22, Ryanair conducted a scenario analysis to assess the potential impact in 2030 and 2050 based on the IEA Net Zero Emissions (NZE) Scenario and also on a high emission scenario. This analysis helped Ryanair Group identify short, medium and long-term climate-related physical and transition risks. These risks are an inherent part of operating in the airline industry with their impact being assessed through the Enterprise Risk Register. Upstream climate risks are also raised with the sustainability committee. The potential financial impact is assessed using forecasting scenario analysis.All risks including those related to climate change are identified through the Group’s Enterprise Risk Management Register. The register highlights the risks, their likelihood of occurring and impact with associated risk mitigation.Ryanair has used standard industry risk terminology when identifying its risks. However, the upcoming EU Taxonomy and Corporate Sustainability Reporting Directive (CSRD) will ensure a consistent approach across industries.MetricsIn FY22, we conducted a verified audit of the emissions across the entire* value chain.",0.6726348400115967,2,0
Ryanair 2022 Sustainability Report.pdf,Does the company provide definitions for climate change adaptation?,"APPENDIX48 AVIATION WITH PURPOSE     2022 SUSTAINABILITY REPORTTASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)In FY22, Ryanair conducted a scenario analysis to assess the potential impact in 2030 and 2050 based on the IEA Net Zero Emissions (NZE) Scenario and also on a high emission scenario. This analysis helped Ryanair Group identify short, medium and long-term climate-related physical and transition risks. These risks are an inherent part of operating in the airline industry with their impact being assessed through the Enterprise Risk Register. Upstream climate risks are also raised with the sustainability committee. The potential financial impact is assessed using forecasting scenario analysis.All risks including those related to climate change are identified through the Group’s Enterprise Risk Management Register. The register highlights the risks, their likelihood of occurring and impact with associated risk mitigation.Ryanair has used standard industry risk terminology when identifying its risks. However, the upcoming EU Taxonomy and Corporate Sustainability Reporting Directive (CSRD) will ensure a consistent approach across industries.MetricsIn FY22, we conducted a verified audit of the emissions across the entire* value chain.",0.6726348400115967,3,0
Ryanair 2022 Sustainability Report.pdf,Does the company provide definitions for climate change adaptation?,"APPENDIX48 AVIATION WITH PURPOSE     2022 SUSTAINABILITY REPORTTASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)In FY22, Ryanair conducted a scenario analysis to assess the potential impact in 2030 and 2050 based on the IEA Net Zero Emissions (NZE) Scenario and also on a high emission scenario. This analysis helped Ryanair Group identify short, medium and long-term climate-related physical and transition risks. These risks are an inherent part of operating in the airline industry with their impact being assessed through the Enterprise Risk Register. Upstream climate risks are also raised with the sustainability committee. The potential financial impact is assessed using forecasting scenario analysis.All risks including those related to climate change are identified through the Group’s Enterprise Risk Management Register. The register highlights the risks, their likelihood of occurring and impact with associated risk mitigation.Ryanair has used standard industry risk terminology when identifying its risks. However, the upcoming EU Taxonomy and Corporate Sustainability Reporting Directive (CSRD) will ensure a consistent approach across industries.MetricsIn FY22, we conducted a verified audit of the emissions across the entire* value chain.",0.6726348400115967,4,0
Ryanair 2022 Sustainability Report.pdf,Does the company provide definitions for climate change adaptation?,"APPENDIX48 AVIATION WITH PURPOSE     2022 SUSTAINABILITY REPORTTASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)In FY22, Ryanair conducted a scenario analysis to assess the potential impact in 2030 and 2050 based on the IEA Net Zero Emissions (NZE) Scenario and also on a high emission scenario. This analysis helped Ryanair Group identify short, medium and long-term climate-related physical and transition risks. These risks are an inherent part of operating in the airline industry with their impact being assessed through the Enterprise Risk Register. Upstream climate risks are also raised with the sustainability committee. The potential financial impact is assessed using forecasting scenario analysis.All risks including those related to climate change are identified through the Group’s Enterprise Risk Management Register. The register highlights the risks, their likelihood of occurring and impact with associated risk mitigation.Ryanair has used standard industry risk terminology when identifying its risks. However, the upcoming EU Taxonomy and Corporate Sustainability Reporting Directive (CSRD) will ensure a consistent approach across industries.MetricsIn FY22, we conducted a verified audit of the emissions across the entire* value chain.",0.6726348400115967,5,0
Ryanair 2022 Sustainability Report.pdf,Does the company provide definitions for climate change adaptation?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.6695748567581177,6,0
Ryanair 2022 Sustainability Report.pdf,Does the company provide definitions for climate change adaptation?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.6695748567581177,7,0
Ryanair 2022 Sustainability Report.pdf,Does the company provide definitions for climate change adaptation?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.6695748567581177,8,0
Ryanair 2022 Sustainability Report.pdf,Does the company provide definitions for climate change adaptation?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.6695748567581177,9,0
Ryanair 2022 Sustainability Report.pdf,Does the company provide definitions for climate change adaptation?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.6695748567581177,10,0
Ryanair 2022 Sustainability Report.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"APPENDIX48 AVIATION WITH PURPOSE     2022 SUSTAINABILITY REPORTTASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)In FY22, Ryanair conducted a scenario analysis to assess the potential impact in 2030 and 2050 based on the IEA Net Zero Emissions (NZE) Scenario and also on a high emission scenario. This analysis helped Ryanair Group identify short, medium and long-term climate-related physical and transition risks. These risks are an inherent part of operating in the airline industry with their impact being assessed through the Enterprise Risk Register. Upstream climate risks are also raised with the sustainability committee. The potential financial impact is assessed using forecasting scenario analysis.All risks including those related to climate change are identified through the Group’s Enterprise Risk Management Register. The register highlights the risks, their likelihood of occurring and impact with associated risk mitigation.Ryanair has used standard industry risk terminology when identifying its risks. However, the upcoming EU Taxonomy and Corporate Sustainability Reporting Directive (CSRD) will ensure a consistent approach across industries.MetricsIn FY22, we conducted a verified audit of the emissions across the entire* value chain.",0.7234405279159546,1,3
Ryanair 2022 Sustainability Report.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"APPENDIX48 AVIATION WITH PURPOSE     2022 SUSTAINABILITY REPORTTASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)In FY22, Ryanair conducted a scenario analysis to assess the potential impact in 2030 and 2050 based on the IEA Net Zero Emissions (NZE) Scenario and also on a high emission scenario. This analysis helped Ryanair Group identify short, medium and long-term climate-related physical and transition risks. These risks are an inherent part of operating in the airline industry with their impact being assessed through the Enterprise Risk Register. Upstream climate risks are also raised with the sustainability committee. The potential financial impact is assessed using forecasting scenario analysis.All risks including those related to climate change are identified through the Group’s Enterprise Risk Management Register. The register highlights the risks, their likelihood of occurring and impact with associated risk mitigation.Ryanair has used standard industry risk terminology when identifying its risks. However, the upcoming EU Taxonomy and Corporate Sustainability Reporting Directive (CSRD) will ensure a consistent approach across industries.MetricsIn FY22, we conducted a verified audit of the emissions across the entire* value chain.",0.7234405279159546,2,3
Ryanair 2022 Sustainability Report.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"APPENDIX48 AVIATION WITH PURPOSE     2022 SUSTAINABILITY REPORTTASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)In FY22, Ryanair conducted a scenario analysis to assess the potential impact in 2030 and 2050 based on the IEA Net Zero Emissions (NZE) Scenario and also on a high emission scenario. This analysis helped Ryanair Group identify short, medium and long-term climate-related physical and transition risks. These risks are an inherent part of operating in the airline industry with their impact being assessed through the Enterprise Risk Register. Upstream climate risks are also raised with the sustainability committee. The potential financial impact is assessed using forecasting scenario analysis.All risks including those related to climate change are identified through the Group’s Enterprise Risk Management Register. The register highlights the risks, their likelihood of occurring and impact with associated risk mitigation.Ryanair has used standard industry risk terminology when identifying its risks. However, the upcoming EU Taxonomy and Corporate Sustainability Reporting Directive (CSRD) will ensure a consistent approach across industries.MetricsIn FY22, we conducted a verified audit of the emissions across the entire* value chain.",0.7234405279159546,3,3
Ryanair 2022 Sustainability Report.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"APPENDIX48 AVIATION WITH PURPOSE     2022 SUSTAINABILITY REPORTTASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)In FY22, Ryanair conducted a scenario analysis to assess the potential impact in 2030 and 2050 based on the IEA Net Zero Emissions (NZE) Scenario and also on a high emission scenario. This analysis helped Ryanair Group identify short, medium and long-term climate-related physical and transition risks. These risks are an inherent part of operating in the airline industry with their impact being assessed through the Enterprise Risk Register. Upstream climate risks are also raised with the sustainability committee. The potential financial impact is assessed using forecasting scenario analysis.All risks including those related to climate change are identified through the Group’s Enterprise Risk Management Register. The register highlights the risks, their likelihood of occurring and impact with associated risk mitigation.Ryanair has used standard industry risk terminology when identifying its risks. However, the upcoming EU Taxonomy and Corporate Sustainability Reporting Directive (CSRD) will ensure a consistent approach across industries.MetricsIn FY22, we conducted a verified audit of the emissions across the entire* value chain.",0.7234405279159546,4,3
Ryanair 2022 Sustainability Report.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"APPENDIX48 AVIATION WITH PURPOSE     2022 SUSTAINABILITY REPORTTASKFORCE ON CLIMATE-RELATED FINANCIAL DISCLOSURES (TCFD)In FY22, Ryanair conducted a scenario analysis to assess the potential impact in 2030 and 2050 based on the IEA Net Zero Emissions (NZE) Scenario and also on a high emission scenario. This analysis helped Ryanair Group identify short, medium and long-term climate-related physical and transition risks. These risks are an inherent part of operating in the airline industry with their impact being assessed through the Enterprise Risk Register. Upstream climate risks are also raised with the sustainability committee. The potential financial impact is assessed using forecasting scenario analysis.All risks including those related to climate change are identified through the Group’s Enterprise Risk Management Register. The register highlights the risks, their likelihood of occurring and impact with associated risk mitigation.Ryanair has used standard industry risk terminology when identifying its risks. However, the upcoming EU Taxonomy and Corporate Sustainability Reporting Directive (CSRD) will ensure a consistent approach across industries.MetricsIn FY22, we conducted a verified audit of the emissions across the entire* value chain.",0.7234405279159546,5,3
Ryanair 2022 Sustainability Report.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.707253634929657,6,3
Ryanair 2022 Sustainability Report.pdf,Does the company report the climate change scenarios used to test the resilience of its business strategy?,"Climate-related risks, along with associated plans to mitigate such risk, are assessed, scored and highlighted to the Audit Committee and the Board.Climate related risks are identified through scenario analysis, horizon scanning and ongoing industry scrutiny.The Ryanair Group’s long-term strategy identifies climate change as a key area that will impact the business going forward. Short and medium-term risks and opportunities are addressed on an ongoing basis by the Ryanair Sustainability Committee and Sustainability team who report onwards to the Board.In FY22, the Ryanair Group published its Pathway to Net Zero – a detailed plan on where it aims to achieve its emissions reductions. This pathway forms a key pillar of our ongoing Group strategy. Emission reductions will come from: • 32% technological and operational improvements, • 34% Sustainable Aviation Fuel (SAF), • 10% Single European Sky initiative and • 24% carbon offsetting.GOVERNANCESTRATEGY",0.707253634929657,7,3
